Market Name ,Market Key,Market Type,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
76118,76118,Zip Code,"58,037","56,987","57,641",0,"39,691","57,276","51,369","54,813","60,866","64,767","60,686",
76119,76119,Zip Code,"29,618","29,667","30,334",0,"56,804","28,888","27,068","26,930","27,713","29,947","30,468",
76120,76120,Zip Code,"42,313","43,278","44,591",0,"29,974","43,335","44,764","48,380","49,712","44,135","44,104",
76122,76122,Zip Code,0,0,0,0,"44,221","29,500","28,182","27,727","30,000","36,500","30,625",
76123,76123,Zip Code,"75,665","74,758","76,671",0,"31,250","71,346","67,805","71,679","72,974","79,417","81,953",
76126,76126,Zip Code,"63,770","63,140","64,963",0,"73,158","64,255","68,655","68,139","71,195","81,591","79,099",
76127,76127,Zip Code,"59,375","57,857","65,417",0,"66,031","49,451","44,844","46,786","44,545","54,545","52,679",
76129,76129,Zip Code,0,0,0,0,"60,185","35,000","32,500","25,000","75,000","100,000","267,500",
76131,76131,Zip Code,"68,568","71,276","73,487",0,"137,500","69,017","66,630","69,329","72,074","79,727","80,687",
76132,76132,Zip Code,"45,906","45,559","46,336",0,"70,957","43,953","44,167","44,792","46,407","49,413","51,724",
76133,76133,Zip Code,"48,165","47,797","48,497",0,"45,589","47,987","45,926","47,374","49,364","54,780","56,658",
76134,76134,Zip Code,"45,975","45,061","45,617",0,"48,865","45,796","45,301","45,356","49,141","50,681","53,614",
76135,76135,Zip Code,"46,796","44,932","46,131",0,"46,411","46,661","51,816","47,102","49,780","58,041","56,141",
76137,76137,Zip Code,"76,890","76,219","76,416",0,"46,683","70,895","65,672","66,328","65,799","69,987","71,388",
76140,76140,Zip Code,"45,016","44,621","45,675",0,"72,428","43,901","44,549","46,654","50,212","51,219","53,218",
76148,76148,Zip Code,"62,530","62,205","63,066",0,"44,937","60,325","59,540","61,440","61,546","63,782","66,041",
76155,76155,Zip Code,"42,729","43,380","44,518",0,"61,653","41,784","39,171","41,661","46,511","45,213","44,096",
76164,76164,Zip Code,"38,000","37,879","39,084",0,"42,695","36,166","34,128","33,709","35,691","35,302","36,764",
76177,76177,Zip Code,"74,118","78,955","81,758",0,"37,040","78,776","69,583","70,801","78,304","84,798","86,409",
76179,76179,Zip Code,"63,834","62,699","62,976",0,"81,034","63,123","66,409","67,391","72,743","81,118","80,314",
76180,76180,Zip Code,"66,502","65,260","66,546",0,"64,306","50,918","48,801","48,903","50,442","55,072","54,481",
76182,76182,Zip Code,0,0,0,0,"52,990","80,157","79,930","75,569","84,353","87,539","90,938",
76201,76201,Zip Code,"25,303","26,407","26,914",0,"80,373","25,162","24,142","24,271","24,830","25,514","26,890",
76205,76205,Zip Code,"38,989","39,433","41,774",0,"25,944","37,730","33,756","34,385","35,887","37,928","42,553",
76207,76207,Zip Code,"49,063","53,302","55,790",0,"39,785","52,721","50,446","57,146","59,642","62,436","59,476",
76208,76208,Zip Code,"44,788","49,797","53,817",0,"53,923","50,425","60,106","64,650","67,343","69,342","68,435",
76209,76209,Zip Code,"48,042","48,629","50,762",0,"50,939","46,761","44,407","46,065","46,476","51,295","49,632",
76210,76210,Zip Code,"85,123","85,394","87,965",0,"48,420","82,496","81,480","83,193","84,067","88,396","86,661",
76225,76225,Zip Code,"51,811","51,905","55,000",0,"84,494","52,709","46,552","61,806","66,121","62,796","61,593",
76226,76226,Zip Code,"95,595","97,204","101,149",0,"52,629","101,416","115,682","110,554","104,759","118,895","122,311",
76227,76227,Zip Code,"58,903","61,371","63,706",0,"102,205","62,988","70,725","77,428","78,398","86,763","88,544",
76228,76228,Zip Code,"41,515","44,732","46,000",0,"65,677","46,810","55,722","56,722","53,154","47,039","48,347",
76230,76230,Zip Code,"36,701","39,243","41,293",0,"46,813","39,855","43,040","44,408","48,584","46,618","51,105",
76233,76233,Zip Code,"45,931","49,133","49,541",0,"39,747","49,269","56,392","59,803","61,504","58,116","62,045",
76234,76234,Zip Code,"52,825","54,259","57,181",0,"49,612","56,368","49,385","62,960","59,098","60,171","61,638",
76238,76238,Zip Code,"49,000","51,818","57,778",0,"56,333","50,862","55,172","71,296","68,750","71,983","69,643",
76239,76239,Zip Code,"46,959","51,148","55,000",0,"50,568","51,053","58,389","60,668","71,117","66,536","70,486",
76240,76240,Zip Code,"42,321","43,284","45,649",0,"51,031","44,940","38,345","49,360","47,611","53,043","54,472",
76244,76244,Zip Code,0,0,0,0,"44,902","80,459","83,110","86,112","92,631","99,288","98,674",
76245,76245,Zip Code,"33,933","34,924","34,837",0,"80,936","32,345","41,742","43,119","37,446","36,158","37,718",
76247,76247,Zip Code,"62,250","61,037","66,402",0,"32,750","62,538","67,360","71,800","79,433","82,509","86,495",
76248,76248,Zip Code,"93,624","90,308","91,831",0,"64,263","99,425","98,947","104,085","107,111","117,412","117,826",
76249,76249,Zip Code,"62,875","62,907","65,660",0,"103,063","61,472","68,007","64,891","67,010","80,936","82,887",
76250,76250,Zip Code,"64,865","67,115","72,000",0,"63,752","65,211","56,897","74,829","82,246","84,631","87,083",
76251,76251,Zip Code,"42,000","46,071","49,107",0,"66,118","45,469","41,618","52,641","53,924","58,036","59,325",
76252,76252,Zip Code,"53,241","55,919","59,280",0,"45,357","55,263","50,639","63,192","69,189","74,136","73,947",
76255,76255,Zip Code,"35,768","38,915","41,173",0,"56,028","38,739","36,832","39,895","41,976","41,063","46,990",
76258,76258,Zip Code,"56,403","58,333","59,861",0,"38,397","57,902","71,433","61,155","62,545","64,359","70,605",
76259,76259,Zip Code,"64,167","62,562","67,608",0,"58,718","64,042","71,092","71,546","70,123","78,225","75,794",
76261,76261,Zip Code,"35,417","36,250","40,000",0,"64,786","33,333","31,667","39,375","53,333","52,206","58,824",
76262,76262,Zip Code,"87,490","86,614","88,517",0,"35,750","82,634","82,617","81,812","88,698","100,650","98,489",
76263,76263,Zip Code,0,0,0,0,"86,777","52,778","60,938","69,643","70,313","68,750","71,429",
76264,76264,Zip Code,"44,573","49,917","49,886",0,"54,167","47,292","61,783","54,406","48,739","51,630","56,194",
76265,76265,Zip Code,"44,397","46,607","47,262",0,"48,354","45,417","49,100","53,886","52,096","53,804","54,709",
76266,76266,Zip Code,"55,498","56,434","58,837",0,"45,654","55,347","57,717","55,890","56,838","68,049","70,259",
76270,76270,Zip Code,"44,786","47,093","49,318",0,"57,039","47,363","47,188","61,972","64,693","63,281","65,559",
76271,76271,Zip Code,"50,189","53,596","55,902",0,"48,295","55,435","52,388","49,435","50,517","52,462","60,900",
76272,76272,Zip Code,"51,025","51,810","55,227",0,"55,926","51,658","46,237","58,754","61,650","70,182","72,109",
76273,76273,Zip Code,"44,480","45,407","46,835",0,"52,289","45,463","50,343","47,447","47,408","46,926","52,887",
76301,76301,Zip Code,"28,761","28,364","28,321",0,"46,089","28,375","24,852","29,352","32,708","30,840","31,215",
76302,76302,Zip Code,"37,591","38,459","37,269",0,"28,266","37,673","32,920","42,376","44,342","43,342","46,069",
76305,76305,Zip Code,"44,250","43,201","45,220",0,"37,449","43,024","40,243","45,736","49,680","48,449","49,464",
76306,76306,Zip Code,"36,048","35,734","35,711",0,"43,846","37,513","35,447","43,983","49,660","46,928","47,529",
76308,76308,Zip Code,"42,785","42,629","42,305",0,"37,321","44,229","37,977","43,368","46,594","47,374","46,452",
76309,76309,Zip Code,"43,082","42,645","41,866",0,"44,152","41,255","35,031","42,696","45,571","46,386","45,446",
76310,76310,Zip Code,"50,431","50,076","49,401",0,"41,055","49,886","49,651","62,596","65,421","66,689","68,796",
76311,76311,Zip Code,"42,683","42,696","41,935",0,"50,143","44,886","42,240","54,268","65,703","58,979","59,458",
76351,76351,Zip Code,"35,167","37,269","38,821",0,"41,438","37,661","33,297","44,273","49,744","45,405","41,789",
76354,76354,Zip Code,"46,947","46,709","46,250",0,"37,714","46,804","42,294","52,495","50,117","49,294","51,958",
76357,76357,Zip Code,"44,643","47,188","48,167",0,"46,802","47,554","46,020","50,000","52,717","51,190","49,605",
76360,76360,Zip Code,"31,414","31,424","30,964",0,"47,344","33,333","34,880","46,541","44,900","45,970","42,787",
76363,76363,Zip Code,"30,000","36,944","39,444",0,"32,915","39,219","31,154","29,286","29,286","36,667","40,192",
76364,76364,Zip Code,"39,375","40,000","43,000",0,"37,368","39,038","44,808","52,083","58,333","57,955","65,278",
76365,76365,Zip Code,"44,091","45,877","47,227",0,"40,893","46,638","51,848","60,139","64,437","60,858","56,907",
76366,76366,Zip Code,"39,821","39,653","40,231",0,"46,615","43,175","53,100","58,162","59,298","56,726","57,895",
76367,76367,Zip Code,"53,631","53,120","52,233",0,"43,199","51,019","45,361","59,750","57,653","52,903","54,963",
76371,76371,Zip Code,"32,318","31,939","33,274",0,"50,958","31,875","27,784","25,375","35,970","35,625","38,101",
76372,76372,Zip Code,"32,927","35,083","38,403",0,"31,747","36,175","38,082","42,410","37,641","38,542","33,542",
76373,76373,Zip Code,"38,125","40,000","42,500",0,"36,266","39,375","43,182","54,167","58,333","55,357","58,333",
76374,76374,Zip Code,"30,063","32,168","34,231",0,"41,136","32,292","30,518","36,592","35,282","35,117","34,461",
76377,76377,Zip Code,"35,566","37,917","38,723",0,"32,149","38,716","47,798","50,915","51,541","57,794","46,029",
76379,76379,Zip Code,"46,250","44,773","46,389",0,"38,269","44,419","44,643","52,128","58,777","59,615","65,489",
76380,76380,Zip Code,"29,581","29,879","30,957",0,"45,855","30,942","30,049","40,924","38,724","34,817","38,642",
76384,76384,Zip Code,"33,687","33,896","34,887",0,"30,970","34,251","39,397","41,465","44,592","43,114","43,379",
76388,76388,Zip Code,"28,750","28,000","28,125",0,"34,199","27,000","38,462","34,545","36,071","36,250","43,125",
76389,76389,Zip Code,"47,763","44,167","45,000",0,"25,909","44,444","46,023","53,634","59,375","59,309","61,236",
76401,76401,Zip Code,"34,623","35,543","35,351",0,"45,362","35,584","37,993","39,781","38,943","37,334","39,509",
76402,76402,Zip Code,0,0,0,0,"36,005","14,999","29,167","35,000","35,625","39,583","31,250",
76424,76424,Zip Code,"34,221","35,515","38,373",0,"14,999","36,285","34,820","42,103","43,505","45,254","45,363",
76426,76426,Zip Code,"45,494","46,395","49,022",0,"35,916","49,513","46,657","60,590","57,932","55,858","61,419",
76427,76427,Zip Code,"36,442","40,238","42,619",0,"50,015","39,590","40,574","44,569","48,828","39,955","43,349",
76429,76429,Zip Code,"37,500","38,333","41,667",0,"39,963","40,000","39,286","48,500","47,857","59,722","62,500",
76430,76430,Zip Code,"36,864","37,112","39,891",0,"40,357","41,366","45,849","43,650","49,371","53,172","55,111",
76431,76431,Zip Code,"46,737","46,605","48,152",0,"41,339","46,131","40,103","47,512","49,351","56,159","56,250",
76432,76432,Zip Code,"46,402","47,574","50,176",0,"45,878","49,167","49,367","56,343","46,824","48,482","45,172",
76433,76433,Zip Code,"55,656","55,368","57,561",0,"48,824","51,867","49,493","57,479","57,119","55,421","63,581",
76435,76435,Zip Code,"39,659","41,765","44,130",0,"53,672","41,381","24,352","32,500","31,707","30,758","32,174",
76436,76436,Zip Code,"44,167","43,611","45,278",0,"41,389","42,500","42,286","44,423","41,951","39,390","43,750",
76437,76437,Zip Code,"32,552","33,369","35,574",0,"41,750","34,966","33,883","42,205","43,841","43,293","39,052",
76442,76442,Zip Code,"37,463","38,316","39,290",0,"35,020","36,378","35,233","39,821","40,812","40,231","38,102",
76443,76443,Zip Code,"30,500","32,039","33,526",0,"36,257","33,590","34,608","42,363","46,591","43,125","44,124",
76444,76444,Zip Code,"29,483","29,598","30,241",0,"33,919","29,145","32,369","39,029","40,945","38,995","40,239",
76445,76445,Zip Code,"29,167","30,682","30,909",0,"29,332","30,192","33,036","41,600","38,750","35,326","43,077",
76446,76446,Zip Code,"34,841","33,962","34,387",0,"30,200","33,429","36,830","41,963","42,225","39,262","42,085",
76448,76448,Zip Code,"37,152","38,344","40,578",0,"34,062","37,671","30,816","38,004","40,508","38,631","38,076",
76449,76449,Zip Code,"42,610","44,857","45,491",0,"37,333","41,577","41,324","35,049","40,790","39,075","47,638",
76450,76450,Zip Code,"38,385","41,088","44,553",0,"41,423","41,076","34,663","45,370","52,889","54,830","51,170",
76453,76453,Zip Code,"47,500","51,143","54,265",0,"41,050","48,038","53,159","44,524","49,732","47,539","45,500",
76454,76454,Zip Code,"31,032","30,833","32,843",0,"48,527","29,643","27,439","34,755","34,043","31,235","37,581",
76455,76455,Zip Code,"34,300","34,600","35,300",0,"30,000","35,227","43,276","47,136","42,601","42,500","42,993",
76457,76457,Zip Code,"39,873","40,601","41,585",0,"35,217","39,762","42,690","47,810","42,931","46,110","50,917",
76458,76458,Zip Code,"40,419","43,389","45,423",0,"39,525","43,647","44,829","45,737","45,622","54,511","50,384",
76459,76459,Zip Code,"47,500","40,833","42,500",0,"43,722","38,333","41,136","44,375","49,063","41,750","43,250",
76460,76460,Zip Code,"36,136","42,500","45,313",0,"38,750","42,778","33,421","48,393","54,500","58,750","62,500",
76462,76462,Zip Code,"44,777","45,329","49,840",0,"42,222","47,882","52,344","52,770","53,914","57,907","57,345",
76463,76463,Zip Code,"40,625","55,000","59,444",0,"48,198","48,875","47,656","44,000","49,000","50,000","51,500",
76464,76464,Zip Code,"33,654","34,333","35,682",0,"51,190","37,230","48,026","43,143","43,598","46,591","57,237",
76470,76470,Zip Code,"29,978","30,723","32,752",0,"36,985","30,917","31,916","38,242","36,023","35,399","36,777",
76471,76471,Zip Code,"33,670","34,722","37,000",0,"30,614","32,990","25,280","33,880","36,037","35,514","36,200",
76472,76472,Zip Code,"43,476","44,474","47,222",0,"33,011","44,844","60,659","48,165","54,867","47,699","46,071",
76474,76474,Zip Code,"45,000","50,000","50,833",0,"45,081","46,667","47,750","51,875","52,500","56,731","47,500",
76475,76475,Zip Code,"41,979","42,143","44,655",0,"47,237","40,959","45,663","40,704","43,455","42,045","43,679",
76476,76476,Zip Code,"47,917","47,216","52,148",0,"41,696","50,950","49,878","44,542","49,719","58,633","56,731",
76481,76481,Zip Code,0,0,0,0,0,0,0,0,"57,813","67,500","72,500",
76483,76483,Zip Code,"33,782","34,695","34,149",0,"51,786","34,038","37,188","43,813","45,765","36,770","42,401",
76484,76484,Zip Code,"45,625","46,121","49,891",0,"33,313","46,563","51,263","44,671","54,920","52,690","52,143",
76486,76486,Zip Code,"39,000","39,643","41,513",0,"46,739","42,148","53,906","55,500","56,500","62,271","54,808",
76487,76487,Zip Code,"50,696","51,076","55,395",0,"42,137","54,130","46,528","63,009","66,815","57,628","55,571",
76490,76490,Zip Code,"52,000","52,500","57,500",0,"54,841","47,500","48,500","75,000","62,500","56,250","70,000",
76491,76491,Zip Code,"30,952","34,688","34,833",0,"58,333","35,833","33,553","44,750","45,833","43,125","49,464",
76501,76501,Zip Code,"36,663","36,001","38,335",0,"35,608","36,977","41,179","38,152","39,432","39,856","40,664",
76502,76502,Zip Code,"55,945","54,500","58,629",0,"37,807","56,507","62,006","64,225","66,141","62,146","64,603",
76504,76504,Zip Code,"35,380","34,935","36,986",0,"57,753","35,282","41,367","37,999","43,323","40,290","39,750",
76511,76511,Zip Code,"33,542","32,786","34,922",0,"36,241","33,409","43,060","39,977","42,557","43,981","42,772",
76513,76513,Zip Code,"49,276","49,534","54,052",0,"34,149","49,034","56,825","55,865","60,275","58,748","61,137",
76518,76518,Zip Code,"39,167","39,500","41,316",0,"49,526","42,935","39,191","34,419","34,038","37,661","36,466",
76519,76519,Zip Code,"29,853","33,214","33,482",0,"43,409","36,667","40,791","37,353","42,337","43,167","41,150",
76520,76520,Zip Code,"31,622","31,612","33,092",0,"37,738","33,187","37,534","34,820","36,980","38,043","40,212",
76522,76522,Zip Code,"47,595","48,733","50,306",0,"33,407","47,759","51,725","53,929","53,859","57,577","52,759",
76523,76523,Zip Code,"42,778","44,405","46,250",0,"48,026","47,833","48,269","35,549","35,000","40,000","40,000",
76524,76524,Zip Code,"41,875","42,667","44,722",0,"48,500","41,530","46,627","51,014","44,982","47,009","47,342",
76525,76525,Zip Code,"39,149","39,595","40,577",0,"42,665","39,803","44,313","46,250","45,481","53,720","50,000",
76526,76526,Zip Code,0,0,0,0,"39,665","47,000","53,571","53,750","50,000","46,786","45,500",
76527,76527,Zip Code,"58,523","55,461","58,286",0,"44,375","55,064","57,143","58,541","60,697","56,474","59,344",
76528,76528,Zip Code,"40,248","41,205","43,272",0,"54,929","41,289","49,484","48,737","46,303","53,936","46,292",
76530,76530,Zip Code,"38,333","36,650","37,864",0,"42,179","38,952","46,186","49,775","58,007","50,853","55,204",
76531,76531,Zip Code,"36,576","37,195","38,512",0,"39,412","38,618","43,819","41,878","42,053","45,050","45,737",
76534,76534,Zip Code,"45,813","47,143","50,274",0,"38,333","44,931","45,935","37,105","47,099","49,310","44,434",
76537,76537,Zip Code,"47,424","47,153","48,261",0,"46,016","49,006","52,785","58,197","60,087","55,265","54,450",
76538,76538,Zip Code,"45,682","46,500","50,000",0,"48,852","46,971","55,263","51,225","51,389","62,103","55,044",
